NDVI,NDWI,LST
0.8637035135990633,0.37110461672412837,37.3350166174648
0.3164685702078498,-0.033068498568915,28.462980194972474
0.22115048131767312,-0.03629068510692468,29.546410732624068
0.6901454668905683,0.39443795103691753,28.21967423499371
0.6738664359771684,0.34552729298356216,37.85798182370168
0.37141759087693127,0.10984330669435433,43.2030131242789
0.19258712944071654,-0.16145149969027073,38.41505131348261
0.5284446256488099,-0.08067793631302117,40.93232427095403
0.11122874208137681,-0.07229307971791007,27.314556830632434
0.2475856862099325,0.3140037711477011,25.175152045141346
0.7004187114680581,-0.0045293705777759985,32.40124963100657
0.18881675911935175,0.3342117479634708,37.71790218502896
0.7260141422792352,0.09603349424395918,27.221322439696237
0.47212382402870856,0.4723837778503012,32.72511223901975
0.7454496971831057,0.0882993091631365,42.37728892058189
0.6972570830915639,0.40055320504692044,39.32369852719699
0.5699140345936516,0.3406444298914229,22.11662605184291
0.2596657370418127,0.03695803231299408,38.803025771804016
0.5387363736131948,-0.04774084979231677,20.10031282769852
0.3431461478226785,0.19310678083225635,23.48715280721005
0.7420074414902832,-0.09608648179541834,41.55408185901843
0.3119636836400186,-0.16234380576143537,33.56408415870955
0.25142918469134634,0.44708719575455463,42.106365995401454
0.47268933359232035,-0.0626422095955578,27.881055334279147
0.8146950004557759,0.15624897665089243,40.61808874613244
0.10452799199999543,-0.18461793229507845,42.643509891894425
0.28109383634907054,0.28061661624692147,30.741915130330447
0.2284353754201913,0.1181004907224581,39.333067072204116
0.7297729451075193,0.03653136343346361,25.165254887498875
0.454056320944065,0.3460796201249538,23.292482740284274
0.17332164205865963,-0.15179520518444614,31.744287895720902
0.7401843770793238,0.05294402803984999,26.198468867303884
0.6741681548797246,-0.19232559273300198,34.07332210883894
0.7457545817817347,0.3726158646170917,21.43704245714788
0.8132550324086798,0.0038026923482115116,42.45971328393811
0.881230351685334,-0.005551281905668504,43.266685252638396
0.8539722412628934,0.3701620158898818,41.92126995496283
0.5941895538677159,-0.16174114373207274,33.49624722230283
0.7812188590573345,0.4258140255005047,36.337442315366374
0.5518724413265013,-0.15650334356412907,35.554718973529674
0.17139969539217317,-0.19633261384368406,32.03334357374911
0.5610945582959244,-0.17819740303644235,20.42659949109531
0.2561561534850786,0.25464345442445946,32.94488174489159
0.8218858257134419,0.12922340321685255,35.48381242496012
0.1892799939594088,0.4735950913880567,28.487090100324878
0.48952619019889576,0.051770295165362745,27.69713116058217
0.7960266722773056,0.28542378065566737,41.95671046886918
0.32827101677665527,0.34433623551027476,32.871266951519004
0.15739886148027138,0.2820703868511148,31.32876446064236
0.36835181832126085,0.12980281123982107,36.555605976077985
0.4136188695493893,0.3980862928581352,34.72876089555548
0.5325201511533328,0.08221204056599729,30.438484795324648
0.21193689186219977,-0.0794712484675532,21.298202175910316
0.4116167107447416,-0.0632339290504691,24.31545816369952
0.746498662193875,0.2139759322505117,35.26613908681706
0.7847904874916353,-0.044775270544726714,22.442008399864452
0.4857780870557882,-0.18692471276506636,30.26167359653595
0.8519971017048468,-0.0031178024318733455,26.936918017206697
0.35772768187942694,0.3573869697033977,29.012587681302428
0.8937877848519216,0.10498315284111798,20.178810154285205
0.23006185644659008,0.33612830753778294,36.9907341368104
0.8601361351084151,0.406228599092984,28.515518996083205
0.7832273113684112,-0.13086902172069753,20.515508539278944
0.4942979928691309,-0.030487988860216697,37.09317837513589
0.17886345182428487,0.4332719987634452,23.91481149673845
0.38704064032906593,0.4822272653034388,43.991233043418745
0.4654742144543377,0.17601677179537217,35.98119540426468
0.6392494885975228,0.026714778197591577,42.35392006943626
0.47316816722564903,-0.06525327469110581,40.945416182641424
0.8770804453084552,-0.17849567853196302,21.53810860708019
0.6205285048690828,0.06289468410006738,22.119399939148227
0.2015244259968549,0.28452880499139,31.667792311619927
0.5798987037719494,-0.02369272037761233,20.315886381554662
0.535902680907693,-0.06932721016810803,20.55543632258934
0.7415059516352437,0.3594203671795711,40.73749011600751
0.6440050774121622,-0.05803690521663507,26.925912187352996
0.5372682429737434,-0.035926495678348824,39.84959382264478
0.41518988074600305,0.1378760748955285,34.49025451549532
0.3645990315904801,0.3601425617356893,27.704092509268087
0.24685546057423693,0.07807318801514568,33.115577213421744
0.3730289681010194,0.1397343196979023,23.26798627148637
0.7298455428890088,0.009975880845520785,22.055250588848526
0.44718630521718783,0.40459945418580395,24.937277878806135
0.5730379878055751,0.4842297854375846,42.32480766859149
0.3017961700587713,-0.12677795190416521,39.95462075342097
0.840766166105957,0.06681540351443066,21.656374233166
0.7207788461349771,0.295939128929474,34.40722702858639
0.43341987437886853,0.4502694278544975,30.46580754596414
0.5013930843140982,-0.16898089175268483,42.45287873179041
0.23372104181918082,0.06913445644344646,23.71415488784187
0.4750802746383854,0.34732390319572687,36.07941224352196
0.20253577785655602,-0.05124635077825174,44.92538022937037
0.6133687562357706,0.49416654249163233,36.42472880559626
0.266977900563683,0.49996454506409277,39.482394309033765
0.5232538049617719,0.03215842894130139,28.30477196799077
0.27510180161244807,0.04271952163607348,44.75505251848499
0.8267684508578156,0.1361122859130594,30.987728299058336
0.23856429635982918,0.00912710103067843,37.57357259788027
0.6329771850794017,0.295451218493589,22.018273435162182
0.13134655069482976,0.4369872384929419,24.26017165535356
0.39483609248333196,-0.15655590964797722,28.113876242564068
0.5945841756485669,0.24925575121808385,30.8146815844455
0.2953472130928468,0.49288870403075874,26.67926207788449
0.6300696761114529,0.32835579473485704,24.27165635101499
0.24427329689716917,0.027914154609791297,34.75598880952241
0.4448510866704454,0.257137454811807,25.130295722283286
0.42645478883253474,0.03435987464496795,20.109812567480105
0.3159338950539984,0.11001275967694996,24.304138797795808
0.5773470953634923,-0.17100341786745746,22.12561995443715
0.8115376717393976,0.024164085775739558,32.71490912072906
0.31873606779140806,0.3513264425782611,34.74455311208324
0.16261516750776597,0.3194481351843597,41.621163778881
0.8107628782570083,0.05461530884074617,25.992286278535712
0.7393053570780848,0.3470141433231199,23.170022947835648
0.5089270125371703,0.3324279015070069,39.431759310948536
0.7106799265527091,0.005953277995292217,33.56078856092799
0.5662352873026362,0.005445364194149538,21.25572949603798
0.229378099579918,0.23448534466519516,23.714337328389917
0.3516314218029978,0.33372214578945797,41.85627541267474
0.7376671975513034,-0.16547654923378896,44.75531345651663
